-0.127928370457091,-0.0564619252104294,0.990175352407031,0.623257225416638
-0.983457237872184,-0.12187282357505,-0.13400997395544,0.40365625607085
0.128241830991388,-0.990938677274252,-0.0399367442223638,0.236350578485048
0,0,0,1
-0.133959756282339,-0.0598683365846404,0.989177138191166,0.626236207978281
-0.982821024847657,-0.119848802165533,-0.140352755838728,0.399264389412754
0.12695428595047,-0.990985591790689,-0.0427847914733494,0.23586809986441
0,0,0,1
-0.139953404402936,-0.060740771633044,0.988293704570675,0.629043249702514
-0.982126674860204,-0.118353014978778,-0.146354221446472,0.39505355158158
0.125857113549784,-0.991112263444219,-0.0430910726691315,0.23591570277643
0,0,0,1
-0.142200052958049,-0.0652092173698107,0.987688081682215,0.633084087551893
-0.981834676498419,-0.117338602138305,-0.149104395927558,0.39065377820184
0.125616825588734,-0.990948942509609,-0.0473389648280668,0.235322383213959
0,0,0,1
-0.146198721939107,-0.0700032005070864,0.986775723998685,0.635984671394877
-0.981131591066994,-0.117309839127821,-0.153684756409293,0.386164093256443
0.126516831373286,-0.990625231762868,-0.0515316538381429,0.23394786257481
0,0,0,1
-0.148707822193949,-0.0725237418756065,0.986218603664327,0.639652526101928
-0.980834367751013,-0.116150977049936,-0.156437514528386,0.382435031733047
0.125895593901533,-0.990580462979849,-0.0538610713556176,0.233602879799567
0,0,0,1
-0.151116114722425,-0.0767365943678503,0.985533489549136,0.643313698085923
-0.980463205922973,-0.115362216367878,-0.159321260437987,0.378181541734926
0.125919004163234,-0.990355214234864,-0.057804170459933,0.232998687582725
0,0,0,1
-0.150441624389562,-0.0812758934374766,0.985272750185788,0.647259722549302
-0.98062029028347,-0.114249879516952,-0.159155943410307,0.374723651695754
0.125502740378091,-0.990122007844977,-0.0625127074403012,0.232564524146808
0,0,0,1
-0.151303845522309,-0.0870971225396357,0.984643125318513,0.650973324077965
-0.980328027432151,-0.114499286031144,-0.160769013326735,0.370288978228411
0.126743358280292,-0.989598100739053,-0.0680594246959807,0.231575456818543
0,0,0,1
-0.151150557230364,-0.091329803407553,0.984283101462333,0.655026647817137
-0.98027549101661,-0.114411612646295,-0.161151320901443,0.366590730836403
0.127331239953563,-0.989226589889232,-0.0722348469951857,0.230841155675873
0,0,0,1
-0.150494553876242,-0.0972320489559755,0.983818157653563,0.6584383500817
-0.980268788080524,-0.114328571607337,-0.161250998373418,0.362682346839265
0.128157193616852,-0.988673506579758,-0.0781075756103825,0.229795684099402
0,0,0,1
-0.147798739233028,-0.100270332096498,0.983921868948667,0.662153656202847
-0.980323587722973,-0.116765788775008,-0.159157837293552,0.358875640790244
0.130847124317285,-0.988085020287058,-0.0810393966266412,0.229032805943912
0,0,0,1
-0.146690547561994,-0.101783280426598,0.983932364954632,0.665261309154609
-0.980011990192971,-0.120175174819531,-0.15853778676379,0.354265311462727
0.134380639383025,-0.987521385806588,-0.0821201347772415,0.228536117516359
0,0,0,1
-0.149034347741123,-0.100949813938858,0.983665974322116,0.6685987970704
-0.979595171115038,-0.120577728101625,-0.160792152556245,0.349201518946205
0.134840045344456,-0.987557868073678,-0.0809195885448007,0.229534166689236
0,0,0,1
-0.151600522011109,-0.101928392276416,0.983172789877396,0.670799424312876
-0.978969963773189,-0.121886333710835,-0.163588926197181,0.344309676214834
0.136509580846536,-0.987296673115606,-0.0813066642001704,0.229354281211384
0,0,0,1
-0.154408980203883,-0.103792241744727,0.982540526940566,0.672867781681279
-0.978339606908244,-0.122713256575734,-0.166711956244317,0.339613522371793
0.13787405228699,-0.987000011882902,-0.0825958941930878,0.22902282890683
0,0,0,1
-0.160878954504291,-0.103537987937196,0.98152875377577,0.6749686701388
-0.977344467483815,-0.121867773660179,-0.173048680152481,0.333857045832356
0.137533733256248,-0.987131463909289,-0.0815861813169136,0.22969321623187
0,0,0,1
-0.165789231005126,-0.107383358651592,0.980297705683462,0.676042046839683
-0.976117470760453,-0.123641196931705,-0.178626279713649,0.327748111126421
0.140386566543815,-0.986499906208139,-0.0843202561690244,0.228358526996018
0,0,0,1
-0.171529965043603,-0.109131869352012,0.9791162091886,0.677699398872115
-0.97482268144797,-0.124923114388851,-0.184701834178804,0.321710810835916
0.142470996114105,-0.986146463171568,-0.0849560270265695,0.22851427681438
0,0,0,1
-0.175894302258263,-0.110130597086574,0.978229671151202,0.678966673279203
-0.973952267518726,-0.124985956095138,-0.189196472747145,0.316790182633361
0.143101184255154,-0.986027463414182,-0.0852774903034687,0.228142116309847
0,0,0,1
-0.180493879735294,-0.111237733282432,0.977266068199592,0.680805784367428
-0.972962891850967,-0.125374030179903,-0.193970047541505,0.312074889823537
0.144100466224512,-0.985853901698067,-0.0856008047594446,0.228252784796693
0,0,0,1
-0.186370223992686,-0.114176092657564,0.975823139602692,0.682199431371871
-0.97157531025612,-0.126148636058892,-0.200319136112089,0.307299965756022
0.145970305256433,-0.985419067061623,-0.0874201870065401,0.227089269480824
0,0,0,1
-0.191455082454284,-0.120506702441434,0.974075934250112,0.685001918105893
-0.970873441272571,-0.122399454382565,-0.205968334058576,0.303280958258025
0.144046819961413,-0.985138012907942,-0.0935626252993845,0.225104700996189
0,0,0,1
-0.199612577319292,-0.124454439140854,0.971939683599808,0.688318208850769
-0.969401499219757,-0.119553997900931,-0.214400088900293,0.298813808550436
0.142882210906232,-0.98499661441383,-0.0967817053810278,0.223201206904586
0,0,0,1
-0.203376127492653,-0.126182670352949,0.9709361051013,0.692021030419384
-0.968549030216145,-0.119266320324164,-0.21837615660975,0.295664562583402
0.143355155960551,-0.984811593545486,-0.097958048204721,0.221695091391568
0,0,0,1
-0.207017622013382,-0.126448683249381,0.970131572950831,0.696290004760549
-0.967924390908407,-0.117817925408054,-0.221903438928539,0.292869545864153
0.14235818054306,-0.984951807551876,-0.0980022455285744,0.219807542567994
0,0,0,1
-0.207111035077588,-0.127928966545041,0.969917539324144,0.699175995803106
-0.968188487727208,-0.115490452543655,-0.221974849323085,0.291955226827245
0.140413123633832,-0.985036309550387,-0.0999398736861282,0.215676040974483
0,0,0,1
-0.213850167162397,-0.132635583458741,0.967820613702536,0.700486472520209
-0.967469772988358,-0.10833007959145,-0.228619029805376,0.287906513930664
0.135167001392673,-0.985227279412693,-0.105154382106995,0.212675292844636
0,0,0,1
-0.211721480934495,-0.147103553997619,0.966196354269889,0.698327769875279
-0.966872293569134,-0.112708448292575,-0.229029698204577,0.285230149966811
0.142589467865908,-0.982678862257359,-0.118367425877659,0.208964265583263
0,0,0,1
-0.248525120947069,-0.119575899409793,0.961216770940243,0.699849627464501
-0.967482432300206,0.0788364191674426,-0.240338110021971,0.281570614149214
-0.0470402099882556,-0.989690264444317,-0.135280291644006,0.205636903436778
0,0,0,1
-0.284928860814621,0.0341624245142361,0.957940092364889,0.701141031170082
-0.775906138950246,0.5785830329247,-0.251418841534812,0.276493623069081
-0.562836549738218,-0.814907969654017,-0.138348078173316,0.205289594116085
0,0,0,1
-0.304045928744502,0.0548228680409564,0.951078994873683,0.700965817380231
-0.696398102567626,0.668449974135617,-0.261159905052254,0.272847879460656
-0.650065788871495,-0.741734104285711,-0.165060881726015,0.200937976869373
0,0,0,1
-0.334986701146413,0.0695434621887714,0.939653297055458,0.69931456382211
-0.611194583681327,0.742953216573979,-0.272877191740991,0.271284335479231
-0.717094739097053,-0.665721128620569,-0.206374816131634,0.196345653469875
0,0,0,1
-0.314025019300459,0.194246872075126,0.929331535293424,0.695775252816068
-0.259648345180608,0.923959180447911,-0.28086054452966,0.269995546610554
-0.913220016209311,-0.329496558096926,-0.239710444513121,0.192205858214384
0,0,0,1
-0.202346429587066,0.319935826177491,0.92557962682818,0.691424895743604
0.175718436876946,0.941652939688947,-0.287077129021557,0.266953712150959
-0.963420327417844,0.10455240095741,-0.246758832803115,0.191890493530706
0,0,0,1
-0.0622505519383817,0.36629676153721,0.928413818129298,0.693637113472485
0.52118013503246,0.805245452884434,-0.282756731984183,0.268785815508246
-0.851173254712535,0.466269063244564,-0.241033727924562,0.196040880251161
0,0,0,1
0.0384690877858091,0.384503612930895,0.922321938766355,0.691934310972074
0.743041509388008,0.60614519899268,-0.283685499027437,0.270078102405704
-0.668138622232195,0.696236573029513,-0.262384496654878,0.190647206926438
0,0,0,1
0.0932874840322421,0.402263424729705,0.91075914611071,0.691203977593688
0.841000764634298,0.457795795982857,-0.288341400708555,0.269904102670892
-0.532930514339794,0.792847742348945,-0.295597462076599,0.18549668549867
0,0,0,1
0.164671505142191,0.386994183380726,0.907259294754439,0.695364882541188
0.917032935562383,0.278657404047719,-0.285307876565065,0.273567743214486
-0.363226739647648,0.878968685131352,-0.308999729489556,0.185615541680065
0,0,0,1
0.192784311946474,0.366069452533612,0.910399910883906,0.699559924274877
0.937729961028261,0.204489063452437,-0.280796453941771,0.275703181430254
-0.288957614823138,0.90784237348383,-0.303852264907322,0.18772099819082
0,0,0,1
0.255341588936207,0.313951037875941,0.914459432010245,0.702912306230958
0.961555773141056,0.0163911891108966,-0.274119829800536,0.279540748348836
-0.101049205863557,0.94929788316356,-0.297696340741086,0.189810832296404
0,0,0,1
0.239914651146045,0.328570405830515,0.913500455506548,0.698895041724429
0.964035020788038,0.0302089316278764,-0.26405255532183,0.280391655306221
-0.114355641604146,0.943996453968414,-0.309506075853689,0.186443999005506
0,0,0,1
0.127804802595753,0.390797013281781,0.911561443833985,0.695008423916267
0.92179261577843,0.292377635987506,-0.254585182225498,0.278152888893182
-0.366011037862025,0.872807773010222,-0.322866790301383,0.183705513747572
0,0,0,1
0.0433382917318486,0.411001115047257,0.910604479017538,0.695460643784907
0.832608636448836,0.488890190243263,-0.260286920404777,0.274102629007449
-0.552163404154597,0.769457511209348,-0.321015649201721,0.1868196033341
0,0,0,1
-0.254595727185664,0.352095646171496,0.900672129784754,0.694257282853306
0.297765360643925,0.914654688931604,-0.273391752331376,0.267789144159196
-0.920063356300213,0.198584622277696,-0.337709208579191,0.187016049120718
0,0,0,1
-0.30317125608968,0.310985896011159,0.900763882201975,0.695212069713973
0.141731699694126,0.949452761581466,-0.280092998853124,0.263233830965195
-0.94233703561403,0.0427506988262269,-0.331923463598009,0.189572829939217
0,0,0,1
-0.337924779024003,0.266342368083589,0.902701056491173,0.696324098081509
-0.00931471203810181,0.958129722901375,-0.286183849002248,0.259167220557651
-0.941126906303418,-0.105116950579952,-0.321294961605355,0.193492837513133
0,0,0,1
-0.349496473125656,0.22982559440033,0.908313289835838,0.697609360535657
-0.119340363856457,0.950632972999131,-0.286453038850161,0.258098047080968
-0.929306121110989,-0.20851269277441,-0.304815467478463,0.198699737115879
0,0,0,1
-0.362367807536298,0.160336437427293,0.918140753463992,0.698164781788414
-0.304176905399729,0.910810435298575,-0.279107898293205,0.258777261637643
-0.881002699309031,-0.380416842459706,-0.281277768605929,0.203803588946669
0,0,0,1
-0.339272649801866,-0.184957488605333,0.922326168848607,0.695714780648427
-0.90744065755838,0.322717173048372,-0.269081814072203,0.263116077184574
-0.247881616933269,-0.928248215657398,-0.277326992493827,0.204234609388266
0,0,0,1
-0.282102677397396,-0.235719175726906,0.929975999431546,0.697186554285848
-0.95878621048795,0.103485913671837,-0.264612040112417,0.264579788476904
-0.0338652608198268,-0.966295778790739,-0.255197872016696,0.209095651636751
0,0,0,1
-0.249121672674652,-0.246218449128099,0.936651321276652,0.698859247933798
-0.965122047386019,-0.0172569893772239,-0.261230692830659,0.26477573172352
0.0804835371999695,-0.969060920618129,-0.233331679475643,0.214286123876985
0,0,0,1
-0.226010616895942,-0.242913874068873,0.943351945390381,0.700256690877338
-0.962228960691703,-0.0952092529231501,-0.255049928447787,0.26677445430805
0.151770887074889,-0.96536441004697,-0.212220372019207,0.218960137155307
0,0,0,1
-0.217186202562332,-0.230389516279681,0.948552407341938,0.700965535297843
-0.962494621589175,-0.111310544896781,-0.247414436924161,0.268952305696386
0.162585456715785,-0.96671145106793,-0.19757346001,0.22385764140317
0,0,0,1
-0.211509891992928,-0.225831144109885,0.950928339806962,0.701491311119535
-0.964581197760558,-0.108680764832609,-0.240356897788262,0.273558873562634
0.157627575071633,-0.968085317494325,-0.19484532175699,0.226426133373693
0,0,0,1
-0.206210301976361,-0.22075276113624,0.953281899142476,0.701599684457752
-0.966557788817975,-0.105835700676048,-0.233590830375009,0.278972723130393
0.152456964882358,-0.969570739634713,-0.191545790622077,0.228988769248801
0,0,0,1
-0.200523090664621,-0.215838145236381,0.95561772514029,0.701702674331312
-0.968433554265908,-0.103762635953129,-0.226648613000286,0.284725419769793
0.148076719943501,-0.970900410280912,-0.188217998065413,0.231415651156635
0,0,0,1
-0.193842539246868,-0.212760356067506,0.957684162362129,0.700868427785715
-0.970422322330786,-0.101600017490753,-0.21899264074749,0.291225752693079
0.143893572502273,-0.971808038438957,-0.186772893194369,0.233260325696291
0,0,0,1
-0.188257131826492,-0.210389037197802,0.959320885513685,0.699583692538138
-0.9721269606938,-0.0990663945971454,-0.212496688871919,0.296722167528
0.139743330845213,-0.972585573988825,-0.185874799283598,0.23474142238602
0,0,0,1
-0.180604144376635,-0.209134049189636,0.961065008981935,0.698063100238633
-0.974103279598818,-0.0971108170691766,-0.204186452518851,0.303157786033903
0.136032046282584,-0.973053356666719,-0.18617944647927,0.236179353553294
0,0,0,1
-0.173452234927949,-0.208643122477667,0.962488042182388,0.69685337717803
-0.975747212849506,-0.0961048335611797,-0.196674990980433,0.308066577301589
0.133534537562147,-0.973258601118744,-0.186913246592552,0.236589526589061
0,0,0,1
-0.165473117874421,-0.208735579879614,0.963871863699197,0.695666883743099
-0.977254142928566,-0.0967401229116803,-0.188720693830785,0.31342315381641
0.132637706919594,-0.973175833317917,-0.187979720347893,0.236952695060991
0,0,0,1
-0.154307758104262,-0.208047731544305,0.965870656812212,0.693952387171806
-0.979102589838954,-0.098865728847396,-0.177717455465683,0.320581294585627
0.132465120943239,-0.97310950324278,-0.188444223856706,0.237900863987603
0,0,0,1
-0.145357709944284,-0.206283600774929,0.96763582169484,0.692587060639549
-0.979973717529006,-0.104516299390634,-0.169492364190789,0.325752726592776
0.136097108783216,-0.972894555157795,-0.186960156790093,0.23930617345397
0,0,0,1
-0.137142165990823,-0.204515328893109,0.969209151876768,0.691628129675095
-0.980371179427257,-0.111893860918177,-0.162332739131873,0.330621507614406
0.141647981852096,-0.972447242979913,-0.185155466830627,0.240901525921342
0,0,0,1
-0.126693258665997,-0.20258897067499,0.971034192731695,0.69062598660086
-0.980043345901413,-0.125603113004763,-0.154073686353709,0.335536971105841
0.153178432783376,-0.971175557356665,-0.182632803439832,0.242178327691881
0,0,0,1
-0.116332632231462,-0.199145400660744,0.973040958358023,0.689476845778913
-0.979547321406851,-0.138936275219186,-0.145545726392177,0.340970143631169
0.164175326129655,-0.970071243294304,-0.178909418588517,0.244013647895782
0,0,0,1
-0.103436142749476,-0.190308628646538,0.976260452257459,0.688575574347852
-0.977943117657828,-0.159609975344157,-0.134728306596485,0.346885352429029
0.181460731029645,-0.968662829820562,-0.169601467955651,0.247497829527196
0,0,0,1
-0.0941846903374409,-0.18309665905242,0.978573318079152,0.687604611453152
-0.976491794986832,-0.174442118039782,-0.126623555017919,0.351605553059503
0.193888608062599,-0.967494680678041,-0.162362500692711,0.249631627255652
0,0,0,1
-0.0838093928870931,-0.170390050428806,0.981806547968949,0.68671348552439
-0.974927298967948,-0.189797666738625,-0.116161143277314,0.356949809874158
0.206137141966157,-0.966925267359433,-0.150210972737716,0.253429533841311
0,0,0,1
-0.0757604033063302,-0.160029949232982,0.984201024932606,0.685785141286493
-0.974473260711498,-0.197313026497604,-0.107094526115044,0.36185574086892
0.211333857571805,-0.967190974505817,-0.140996277152304,0.255630063623384
0,0,0,1
-0.0676635852172072,-0.147672464576162,0.986719495210339,0.685195053748877
-0.974385610684601,-0.202806555423391,-0.0971698836585492,0.367291252608032
0.214462338962735,-0.96802001039543,-0.130167187319408,0.258352596037096
0,0,0,1
-0.0584757542031741,-0.134098667988952,0.989241634650518,0.684013078519737
-0.974032439451302,-0.209451377555681,-0.0859693608355878,0.372912868547691
0.21872623750692,-0.968580437509597,-0.118368502755165,0.260583860865282
0,0,0,1
-0.0506154991882596,-0.120804322253912,0.991385527101569,0.682864046173801
-0.973293365514967,-0.216589550272942,-0.0760841361601485,0.377811524011673
0.223914871755962,-0.968759866365244,-0.106615130498987,0.262494060696336
0,0,0,1
-0.0405598897874409,-0.108597825901978,0.993258416588504,0.681494523401865
-0.973034828274782,-0.221611465953758,-0.0639639423976485,0.384285701908245
0.22706363031475,-0.969069278539908,-0.0966808001728132,0.263671429136617
0,0,0,1
-0.0301731205000381,-0.10126276407286,0.994402488437425,0.679725909396957
-0.972963384321093,-0.224929726922222,-0.0524278157001315,0.390729579410699
0.228979495756174,-0.969098997420638,-0.0917379981435036,0.26373129886082
0,0,0,1
-0.0177793924790803,-0.0982972344486196,0.994998703709982,0.677455755182731
-0.973007827935474,-0.227306316710148,-0.0398423229564021,0.398045893935194
0.230085709870001,-0.968849775933342,-0.0916024786231299,0.262429575467051
0,0,0,1
-0.00815515135756687,-0.0988252438555681,0.995071825814008,0.676027731517985
-0.973145964596004,-0.228141063477793,-0.0306331936818528,0.404453797715167
0.230043906687105,-0.96859982581806,-0.0943107315687626,0.261459497066691
0,0,0,1
-4.64177529047686e-05,-0.10106168508547,0.994880599912041,0.674599835962825
-0.974093692439061,-0.224981993487259,-0.0228994773500515,0.410231483786759
0.226144312559138,-0.96910785501762,-0.0984329773437764,0.259793592838505
0,0,0,1
0.00585163891642596,-0.101521529907858,0.994816571919939,0.672628655629259
-0.975149466918279,-0.220909067592256,-0.0168078918701562,0.416201035300678
0.221470199796735,-0.969996370644424,-0.100291216850478,0.258694542555761
0,0,0,1
0.00737359494594756,-0.102920591917709,0.994662684855344,0.670991440214443
-0.975990030744041,-0.217280416515798,-0.0152474185899944,0.421196177691584
0.217689834151333,-0.970668310289718,-0.102051480908942,0.257791352553243
0,0,0,1
0.00449058469409959,-0.103782746006823,0.994590293196512,0.668746197887397
-0.977544220216899,-0.210002064153971,-0.0174994812327113,0.426622544418323
0.210682002260886,-0.972177283691109,-0.102395126880482,0.257130814815425
0,0,0,1
-0.00104620556067789,-0.103729595988,0.994605424999989,0.667352748341584
-0.979240150280136,-0.201500734842332,-0.0220449748707449,0.431611702486148
0.202700289689676,-0.973980503406939,-0.101365244618391,0.2567953569783
0,0,0,1
-0.0114587931745854,-0.106846491648011,0.994209937078293,0.666116699504306
-0.980591499064838,-0.193417829609014,-0.0320881920163398,0.437011143211856
0.195726293399156,-0.975281378195296,-0.102556297324484,0.255941625637082
0,0,0,1
-0.019264591874721,-0.107702731446129,0.993996917908528,0.665130027332476
-0.980132365292259,-0.194259568342142,-0.0400445226676452,0.443107678380638
0.197406169897294,-0.975019865433128,-0.101820472232633,0.255628746637355
0,0,0,1
-0.0248237491537374,-0.104665853342593,0.99419802621687,0.664429836102594
-0.978151555283559,-0.202791109579566,-0.0457722634141292,0.448326337960804
0.206405160500712,-0.973612459483866,-0.0973449009524132,0.25645573110305
0,0,0,1
-0.0310775632644046,-0.100315304835469,0.994470662207345,0.663995206825216
-0.97602489870911,-0.211398466743834,-0.0518255437758983,0.453739038173259
0.215428308419379,-0.972238614804406,-0.0913403535915275,0.257247770511632
0,0,0,1
-0.0379959500192759,-0.096042723544841,0.994652187860564,0.663036556874851
-0.973920121154468,-0.219252774678676,-0.0583748430716415,0.459175950318088
0.223686564861676,-0.970929663926516,-0.0852070892212809,0.257974035545811
0,0,0,1
-0.0489998337636336,-0.0933833386186691,0.994424174325445,0.662041753089628
-0.973884522306516,-0.21652031170081,-0.068320535888974,0.464212565642518
0.221692867296094,-0.971801884610275,-0.0803349927865044,0.257842766316418
0,0,0,1
-0.0661017912753368,-0.0944344013264103,0.99333456868424,0.660856658173167
-0.975921105038541,-0.201268031383414,-0.0840772136239472,0.469066053884848
0.207866119984867,-0.974973702020642,-0.0788562107835225,0.256065275809716
0,0,0,1
-0.084782394544694,-0.0968801341775279,0.991678905234931,0.658796308034781
-0.977237875449606,-0.186161289575045,-0.101734505900686,0.473343240237625
0.19446813175692,-0.977731358865086,-0.0788915990090251,0.252538034606247
0,0,0,1
-0.0930915790270467,-0.0951027755182572,0.991105586656787,0.657881115399932
-0.977782318541542,-0.179042116217717,-0.109020450312176,0.478473283966461
0.187817649247335,-0.979234281952829,-0.076322360317561,0.249909623574455
0,0,0,1
-0.094315517130565,-0.0851676352108783,0.99189309822572,0.661172371748889
-0.979513883122434,-0.170126730913675,-0.107746214558103,0.481446146600287
0.177923887957245,-0.981735079124649,-0.0673771483040648,0.252771484915099
0,0,0,1
-0.0934178945069211,-0.0909677772139622,0.991462971222544,0.665927507434243
-0.980787268165857,-0.162882374146128,-0.107356713869784,0.483289789592556
0.171257716604729,-0.982443174918498,-0.0740037691922094,0.25276957778939
0,0,0,1
-0.0850353066832685,-0.110121545570891,0.990274260407538,0.667766944661061
-0.980710432891507,-0.166306710290841,-0.102707945010034,0.484112281492063
0.17599948108461,-0.979905974854723,-0.0938552735818701,0.248171008908118
0,0,0,1
-0.0888236533193835,-0.118090931916482,0.989022628921508,0.665744033241609
-0.979539873224427,-0.169668863045423,-0.108230828462283,0.480970551416536
0.180587289922321,-0.978400431804196,-0.100604037814417,0.244796456153331
0,0,0,1
-0.0898866911037817,-0.104925440340883,0.990409966438588,0.667533138902883
-0.980391528899495,-0.165775377134424,-0.106540001760257,0.483193440261593
0.175364211661161,-0.980565945027604,-0.0879668777270587,0.249036391640299
0,0,0,1
